80_1, 3, 12, 22, 23, 26, 36, 38, 41, 47, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 119, 124
113_1, 3, 12, 22, 23, 26, 36, 38, 41, 47, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 119, 122
65_1, 3, 12, 22, 23, 26, 36, 38, 41, 47, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 118, 124
94_1, 3, 12, 22, 23, 26, 36, 38, 41, 47, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 118, 122
117_1, 3, 12, 22, 23, 26, 36, 38, 41, 47, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 119, 124
115_1, 3, 12, 22, 23, 26, 36, 38, 41, 47, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 119, 122
79_1, 3, 12, 22, 23, 26, 36, 38, 41, 47, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 118, 124
122_1, 3, 12, 22, 23, 26, 36, 38, 41, 47, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 118, 122
87_1, 3, 12, 22, 23, 26, 36, 38, 41, 43, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 119, 124
126_1, 3, 12, 22, 23, 26, 36, 38, 41, 43, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 119, 122
111_1, 3, 12, 22, 23, 26, 36, 38, 41, 43, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 118, 124
128_1, 3, 12, 22, 23, 26, 36, 38, 41, 43, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 118, 122
59_1, 3, 12, 22, 23, 26, 36, 38, 41, 43, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 119, 124
104_1, 3, 12, 22, 23, 26, 36, 38, 41, 43, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 119, 122
93_1, 3, 12, 22, 23, 26, 36, 38, 41, 43, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 118, 124
74_1, 3, 12, 22, 23, 26, 36, 38, 41, 43, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 118, 122
87_1, 3, 12, 22, 23, 26, 36, 38, 41, 44, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 119, 124
89_1, 3, 12, 22, 23, 26, 36, 38, 41, 44, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 119, 122
133_1, 3, 12, 22, 23, 26, 36, 38, 41, 44, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 118, 124
93_1, 3, 12, 22, 23, 26, 36, 38, 41, 44, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 118, 122
107_1, 3, 12, 22, 23, 26, 36, 38, 41, 44, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 119, 124
89_1, 3, 12, 22, 23, 26, 36, 38, 41, 44, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 119, 122
119_1, 3, 12, 22, 23, 26, 36, 38, 41, 44, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 118, 124
55_1, 3, 12, 22, 23, 26, 36, 38, 41, 44, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 118, 122
114_1, 3, 11, 21, 23, 25, 36, 38, 41, 53, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 119, 124
116_1, 3, 11, 21, 23, 25, 36, 38, 41, 53, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 119, 122
93_1, 3, 11, 21, 23, 25, 36, 38, 41, 53, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 118, 124
90_1, 3, 11, 21, 23, 25, 36, 38, 41, 53, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 118, 122
97_1, 3, 11, 21, 23, 25, 36, 38, 41, 53, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 119, 124
88_1, 3, 11, 21, 23, 25, 36, 38, 41, 53, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 119, 122
85_1, 3, 11, 21, 23, 25, 36, 38, 41, 53, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 118, 124
117_1, 3, 11, 21, 23, 25, 36, 38, 41, 53, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 118, 122
87_1, 3, 11, 21, 23, 25, 36, 38, 41, 47, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 119, 124
134_1, 3, 11, 21, 23, 25, 36, 38, 41, 47, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 119, 122
131_1, 3, 11, 21, 23, 25, 36, 38, 41, 47, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 118, 124
98_1, 3, 11, 21, 23, 25, 36, 38, 41, 47, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 118, 122
142_1, 3, 11, 21, 23, 25, 36, 38, 41, 47, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 119, 124
78_1, 3, 11, 21, 23, 25, 36, 38, 41, 47, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 119, 122
79_1, 3, 11, 21, 23, 25, 36, 38, 41, 47, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 118, 124
82_1, 3, 11, 21, 23, 25, 36, 38, 41, 47, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 118, 122
104_1, 3, 11, 21, 23, 25, 36, 38, 41, 43, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 119, 124
126_1, 3, 11, 21, 23, 25, 36, 38, 41, 43, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 119, 122
86_1, 3, 11, 21, 23, 25, 36, 38, 41, 43, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 118, 124
91_1, 3, 11, 21, 23, 25, 36, 38, 41, 43, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 118, 122
121_1, 3, 11, 21, 23, 25, 36, 38, 41, 43, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 119, 124
84_1, 3, 11, 21, 23, 25, 36, 38, 41, 43, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 119, 122
99_1, 3, 11, 21, 23, 25, 36, 38, 41, 43, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 118, 124
46_1, 3, 11, 21, 23, 25, 36, 38, 41, 43, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 118, 122
76_1, 3, 11, 21, 23, 25, 36, 38, 41, 44, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 119, 124
124_1, 3, 11, 21, 23, 25, 36, 38, 41, 44, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 119, 122
68_1, 3, 11, 21, 23, 25, 36, 38, 41, 44, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 118, 124
93_1, 3, 11, 21, 23, 25, 36, 38, 41, 44, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 118, 122
78_1, 3, 11, 21, 23, 25, 36, 38, 41, 44, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 119, 124
126_1, 3, 11, 21, 23, 25, 36, 38, 41, 44, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 119, 122
133_1, 3, 11, 21, 23, 25, 36, 38, 41, 44, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 118, 124
114_1, 3, 11, 21, 23, 25, 36, 38, 41, 44, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 118, 122
96_1, 3, 11, 21, 23, 26, 36, 38, 41, 53, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 119, 124
88_1, 3, 11, 21, 23, 26, 36, 38, 41, 53, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 119, 122
82_1, 3, 11, 21, 23, 26, 36, 38, 41, 53, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 118, 124
111_1, 3, 11, 21, 23, 26, 36, 38, 41, 53, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 118, 122
54_1, 3, 11, 21, 23, 26, 36, 38, 41, 53, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 119, 124
69_1, 3, 11, 21, 23, 26, 36, 38, 41, 53, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 119, 122
133_1, 3, 11, 21, 23, 26, 36, 38, 41, 53, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 118, 124
113_1, 3, 11, 21, 23, 26, 36, 38, 41, 53, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 118, 122
73_1, 3, 11, 21, 23, 26, 36, 38, 41, 47, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 119, 124
118_1, 3, 11, 21, 23, 26, 36, 38, 41, 47, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 119, 122
107_1, 3, 11, 21, 23, 26, 36, 38, 41, 47, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 118, 124
93_1, 3, 11, 21, 23, 26, 36, 38, 41, 47, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 118, 122
98_1, 3, 11, 21, 23, 26, 36, 38, 41, 47, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 119, 124
110_1, 3, 11, 21, 23, 26, 36, 38, 41, 47, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 119, 122
64_1, 3, 11, 21, 23, 26, 36, 38, 41, 47, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 118, 124
96_1, 3, 11, 21, 23, 26, 36, 38, 41, 47, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 118, 122
91_1, 3, 11, 21, 23, 26, 36, 38, 41, 43, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 119, 124
137_1, 3, 11, 21, 23, 26, 36, 38, 41, 43, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 119, 122
99_1, 3, 11, 21, 23, 26, 36, 38, 41, 43, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 118, 124
99_1, 3, 11, 21, 23, 26, 36, 38, 41, 43, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 118, 122
97_1, 3, 11, 21, 23, 26, 36, 38, 41, 43, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 119, 124
122_1, 3, 11, 21, 23, 26, 36, 38, 41, 43, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 119, 122
102_1, 3, 11, 21, 23, 26, 36, 38, 41, 43, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 118, 124
77_1, 3, 11, 21, 23, 26, 36, 38, 41, 43, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 118, 122
95_1, 3, 11, 21, 23, 26, 36, 38, 41, 44, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 119, 124
124_1, 3, 11, 21, 23, 26, 36, 38, 41, 44, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 119, 122
87_1, 3, 11, 21, 23, 26, 36, 38, 41, 44, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 118, 124
82_1, 3, 11, 21, 23, 26, 36, 38, 41, 44, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 118, 122
76_1, 3, 11, 21, 23, 26, 36, 38, 41, 44, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 119, 124
135_1, 3, 11, 21, 23, 26, 36, 38, 41, 44, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 119, 122
125_1, 3, 11, 21, 23, 26, 36, 38, 41, 44, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 118, 124
86_1, 3, 11, 21, 23, 26, 36, 38, 41, 44, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 118, 122
103_1, 3, 11, 22, 23, 25, 36, 38, 41, 53, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 119, 124
88_1, 3, 11, 22, 23, 25, 36, 38, 41, 53, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 119, 122
102_1, 3, 11, 22, 23, 25, 36, 38, 41, 53, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 118, 124
67_1, 3, 11, 22, 23, 25, 36, 38, 41, 53, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 118, 122
104_1, 3, 11, 22, 23, 25, 36, 38, 41, 53, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 119, 124
82_1, 3, 11, 22, 23, 25, 36, 38, 41, 53, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 119, 122
96_1, 3, 11, 22, 23, 25, 36, 38, 41, 53, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 118, 124
119_1, 3, 11, 22, 23, 25, 36, 38, 41, 53, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 118, 122
98_1, 3, 11, 22, 23, 25, 36, 38, 41, 47, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 119, 124
91_1, 3, 11, 22, 23, 25, 36, 38, 41, 47, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 119, 122
81_1, 3, 11, 22, 23, 25, 36, 38, 41, 47, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 118, 124
101_1, 3, 11, 22, 23, 25, 36, 38, 41, 47, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 118, 122
135_1, 3, 11, 22, 23, 25, 36, 38, 41, 47, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 119, 124
100_1, 3, 11, 22, 23, 25, 36, 38, 41, 47, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 119, 122
74_1, 3, 11, 22, 23, 25, 36, 38, 41, 47, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 118, 124
57_1, 3, 11, 22, 23, 25, 36, 38, 41, 47, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 118, 122
132_1, 3, 11, 22, 23, 25, 36, 38, 41, 43, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 119, 124
104_1, 3, 11, 22, 23, 25, 36, 38, 41, 43, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 119, 122
94_1, 3, 11, 22, 23, 25, 36, 38, 41, 43, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 118, 124
93_1, 3, 11, 22, 23, 25, 36, 38, 41, 43, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 118, 122
110_1, 3, 11, 22, 23, 25, 36, 38, 41, 43, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 119, 124
69_1, 3, 11, 22, 23, 25, 36, 38, 41, 43, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 119, 122
83_1, 3, 11, 22, 23, 25, 36, 38, 41, 43, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 118, 124
109_1, 3, 11, 22, 23, 25, 36, 38, 41, 43, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 118, 122
85_1, 3, 11, 22, 23, 25, 36, 38, 41, 44, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 119, 124
125_1, 3, 11, 22, 23, 25, 36, 38, 41, 44, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 119, 122
126_1, 3, 11, 22, 23, 25, 36, 38, 41, 44, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 118, 124
125_1, 3, 11, 22, 23, 25, 36, 38, 41, 44, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 118, 122
53_1, 3, 11, 22, 23, 25, 36, 38, 41, 44, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 119, 124
80_1, 3, 11, 22, 23, 25, 36, 38, 41, 44, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 119, 122
98_1, 3, 11, 22, 23, 25, 36, 38, 41, 44, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 118, 124
92_1, 3, 11, 22, 23, 25, 36, 38, 41, 44, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 118, 122
86_1, 3, 11, 22, 23, 26, 36, 38, 41, 53, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 119, 124
104_1, 3, 11, 22, 23, 26, 36, 38, 41, 53, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 119, 122
66_1, 3, 11, 22, 23, 26, 36, 38, 41, 53, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 118, 124
79_1, 3, 11, 22, 23, 26, 36, 38, 41, 53, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 118, 122
94_1, 3, 11, 22, 23, 26, 36, 38, 41, 53, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 119, 124
107_1, 3, 11, 22, 23, 26, 36, 38, 41, 53, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 119, 122
84_1, 3, 11, 22, 23, 26, 36, 38, 41, 53, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 118, 124
100_1, 3, 11, 22, 23, 26, 36, 38, 41, 53, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 118, 122
107_1, 3, 11, 22, 23, 26, 36, 38, 41, 47, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 119, 124
128_1, 3, 11, 22, 23, 26, 36, 38, 41, 47, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 119, 122
128_1, 3, 11, 22, 23, 26, 36, 38, 41, 47, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 118, 124
94_1, 3, 11, 22, 23, 26, 36, 38, 41, 47, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 118, 122
124_1, 3, 11, 22, 23, 26, 36, 38, 41, 47, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 119, 124
101_1, 3, 11, 22, 23, 26, 36, 38, 41, 47, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 119, 122
131_1, 3, 11, 22, 23, 26, 36, 38, 41, 47, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 118, 124
102_1, 3, 11, 22, 23, 26, 36, 38, 41, 47, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 118, 122
92_1, 3, 11, 22, 23, 26, 36, 38, 41, 43, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 119, 124
106_1, 3, 11, 22, 23, 26, 36, 38, 41, 43, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 119, 122
120_1, 3, 11, 22, 23, 26, 36, 38, 41, 43, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 118, 124
96_1, 3, 11, 22, 23, 26, 36, 38, 41, 43, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 118, 122
92_1, 3, 11, 22, 23, 26, 36, 38, 41, 43, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 119, 124
122_1, 3, 11, 22, 23, 26, 36, 38, 41, 43, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 119, 122
62_1, 3, 11, 22, 23, 26, 36, 38, 41, 43, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 118, 124
85_1, 3, 11, 22, 23, 26, 36, 38, 41, 43, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 118, 122
100_1, 3, 11, 22, 23, 26, 36, 38, 41, 44, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 119, 124
80_1, 3, 11, 22, 23, 26, 36, 38, 41, 44, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 119, 122
123_1, 3, 11, 22, 23, 26, 36, 38, 41, 44, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 118, 124
122_1, 3, 11, 22, 23, 26, 36, 38, 41, 44, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 118, 122
129_1, 3, 11, 22, 23, 26, 36, 38, 41, 44, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 119, 124
111_1, 3, 11, 22, 23, 26, 36, 38, 41, 44, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 119, 122
107_1, 3, 11, 22, 23, 26, 36, 38, 41, 44, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 118, 124
96_1, 3, 11, 22, 23, 26, 36, 38, 41, 44, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 118, 122
118_1, 5, 12, 21, 23, 25, 36, 38, 41, 53, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 119, 124
112_1, 5, 12, 21, 23, 25, 36, 38, 41, 53, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 119, 122
114_1, 5, 12, 21, 23, 25, 36, 38, 41, 53, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 118, 124
123_1, 5, 12, 21, 23, 25, 36, 38, 41, 53, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 118, 122
94_1, 5, 12, 21, 23, 25, 36, 38, 41, 53, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 119, 124
108_1, 5, 12, 21, 23, 25, 36, 38, 41, 53, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 119, 122
102_1, 5, 12, 21, 23, 25, 36, 38, 41, 53, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 118, 124
121_1, 5, 12, 21, 23, 25, 36, 38, 41, 53, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 118, 122
103_1, 5, 12, 21, 23, 25, 36, 38, 41, 47, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 119, 124
120_1, 5, 12, 21, 23, 25, 36, 38, 41, 47, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 119, 122
88_1, 5, 12, 21, 23, 25, 36, 38, 41, 47, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 118, 124
109_1, 5, 12, 21, 23, 25, 36, 38, 41, 47, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 118, 122
117_1, 5, 12, 21, 23, 25, 36, 38, 41, 47, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 119, 124
109_1, 5, 12, 21, 23, 25, 36, 38, 41, 47, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 119, 122
89_1, 5, 12, 21, 23, 25, 36, 38, 41, 47, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 118, 124
118_1, 5, 12, 21, 23, 25, 36, 38, 41, 47, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 118, 122
75_1, 5, 12, 21, 23, 25, 36, 38, 41, 43, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 119, 124
150_1, 5, 12, 21, 23, 25, 36, 38, 41, 43, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 119, 122
112_1, 5, 12, 21, 23, 25, 36, 38, 41, 43, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 118, 124
99_1, 5, 12, 21, 23, 25, 36, 38, 41, 43, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 118, 122
114_1, 5, 12, 21, 23, 25, 36, 38, 41, 43, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 119, 124
111_1, 5, 12, 21, 23, 25, 36, 38, 41, 43, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 119, 122
88_1, 5, 12, 21, 23, 25, 36, 38, 41, 43, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 118, 124
81_1, 5, 12, 21, 23, 25, 36, 38, 41, 43, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 118, 122
87_1, 5, 12, 21, 23, 25, 36, 38, 41, 44, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 119, 124
79_1, 5, 12, 21, 23, 25, 36, 38, 41, 44, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 119, 122
114_1, 5, 12, 21, 23, 25, 36, 38, 41, 44, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 118, 124
142_1, 5, 12, 21, 23, 25, 36, 38, 41, 44, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 118, 122
119_1, 5, 12, 21, 23, 25, 36, 38, 41, 44, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 119, 124
74_1, 5, 12, 21, 23, 25, 36, 38, 41, 44, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 119, 122
85_1, 5, 12, 21, 23, 25, 36, 38, 41, 44, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 118, 124
93_1, 5, 12, 21, 23, 25, 36, 38, 41, 44, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 118, 122
80_1, 5, 12, 21, 23, 26, 36, 38, 41, 53, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 119, 124
125_1, 5, 12, 21, 23, 26, 36, 38, 41, 53, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 119, 122
95_1, 5, 12, 21, 23, 26, 36, 38, 41, 53, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 118, 124
130_1, 5, 12, 21, 23, 26, 36, 38, 41, 53, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 118, 122
123_1, 5, 12, 21, 23, 26, 36, 38, 41, 53, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 119, 124
87_1, 5, 12, 21, 23, 26, 36, 38, 41, 53, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 119, 122
61_1, 5, 12, 21, 23, 26, 36, 38, 41, 53, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 118, 124
92_1, 5, 12, 21, 23, 26, 36, 38, 41, 53, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 118, 122
101_1, 5, 12, 21, 23, 26, 36, 38, 41, 47, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 119, 124
102_1, 5, 12, 21, 23, 26, 36, 38, 41, 47, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 119, 122
136_1, 5, 12, 21, 23, 26, 36, 38, 41, 47, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 118, 124
129_1, 5, 12, 21, 23, 26, 36, 38, 41, 47, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 107, 118, 122
115_1, 5, 12, 21, 23, 26, 36, 38, 41, 47, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 119, 124
101_1, 5, 12, 21, 23, 26, 36, 38, 41, 47, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 119, 122
139_1, 5, 12, 21, 23, 26, 36, 38, 41, 47, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 118, 124
78_1, 5, 12, 21, 23, 26, 36, 38, 41, 47, 55, 58, 67, 71, 79, 88, 90, 94, 97, 104, 108, 118, 122
